PARCELCODE,PROPIETARIO,NUMTELEF,PrecioMtrCdo
156628,None,None,50.9337416481069
156630,None,None,75.96385171512075
156631,None,None,53.197678916827854
156632,None,None,79.40372261571405
156633,None,None,38.86488359201774
156634,None,None,30.239427104445344
156635,None,None,20.61392857142857
156636,None,None,68.14487179487179
156637,None,None,69.79015056461732
156638,None,None,24.263157894736842
156639,None,None,40.208847736625515
156641,None,None,18.782433114588592
156642,None,None,57.99314011318813
156644,None,None,82.35845557241612
156646,None,None,66.03590689753051
156647,None,None,54.14510818438382
156648,None,None,83.70444964871194
156649,None,None,87.66014301844186
156761,None,None,15.321740681291242
156762,None,None,40.691484899328856
159846,None,None,62.3994569316639
159847,None,None,63.04666666666667
159848,None,None,56.57572746628815
159849,None,None,17.466019417475728
159851,None,None,26.54020934388563
159852,None,None,71.8198649951784
159853,None,None,11.29891584925142
159855,None,None,54.97185801087304
159856,None,None,28.661206661206663
159858,None,None,58.6319068255688
159860,None,None,82.86883408071749
159863,None,None,46.47918834547347
159864,None,None,32.75196473068814
159865,None,None,72.42186353631695
159866,None,None,85.98205854579793
159867,None,None,55.156134483365605
159869,None,None,52.785091305532845
159870,None,None,67.53219203572758
159871,None,None,16.59515002055076
159872,None,None,59.00494699646643
159875,None,None,24.972526193247962
159876,None,None,17.24066823283738
159877,None,None,86.86628733997155
159878,None,None,68.39904229848364
159879,None,None,86.77872900889035
159880,None,None,26.24737473747375
159171,None,None,76.38753541076487
159172,None,None,24.036375553006717
159173,None,None,44.13371932726771
159174,None,None,38.184790874524715
159291,None,None,17.590369140375525
159297,None,None,70.53174455408676
159298,None,None,46.212181793949085
159299,None,None,20.79512410045528
159301,None,None,74.1748266013872
159304,None,None,25.278513319508694
159305,None,None,64.34756343133307
159306,None,None,65.18488238668962
159307,None,None,25.286637931034484
159309,None,None,33.51432839875051
159310,None,None,48.086802827965435
159311,None,None,47.010790114862516
159312,None,None,39.89958544449562
159313,None,None,71.38315748339195
159314,None,None,8.899179716629382
159315,None,None,40.13538045577443
159316,None,None,60.19378562235705
159319,None,None,45.79639864503476
159321,None,None,60.68054823405377
159766,None,None,26.644203821656053
159767,None,None,52.49002184996358
159768,None,None,48.3241519280951
159769,None,None,11.47915960691291
159770,None,None,11.801988008835595
159772,None,None,53.17896311066799
157491,None,None,8.70966412528333
157492,None,None,28.194283347141674
157493,None,None,46.70805793840529
157494,None,None,78.03243243243243
157495,None,None,38.147206959706956
157498,None,None,51.8206974128234
157499,None,None,65.97081306462822
157500,None,None,22.730114760585675
157501,None,None,44.96419185282523
157502,None,None,78.51199435559737
157503,None,None,48.71566625833674
157504,None,None,65.45547246770904
157505,None,None,86.10858269127397
157507,None,None,66.88892794376099
157508,None,None,14.229536595928973
157509,None,None,36.28877781360851
157511,None,None,88.25229357798165
157512,None,None,41.14466783216783
157513,None,None,64.09185185185186
157514,None,None,42.99000499750125
157518,None,None,33.61337343822304
157519,None,None,72.6207507082153
157520,None,None,39.833581533879375
157521,None,None,62.482168925964544
157522,None,None,57.38368055555556
159355,None,None,72.01441832905392
159356,None,None,41.560501153972965
159357,None,None,74.37266095781796
159358,None,None,66.04524068041984
159359,None,None,22.73600424515787
159360,None,None,51.46256596306068
159361,None,None,65.63509218054672
159363,None,None,70.60539136083143
159478,None,None,31.723797250859107
159479,None,None,9.22230384954452
159480,None,None,77.62167392356072
159481,None,None,70.10908018867924
159482,None,None,23.875409836065575
159483,None,None,78.95640858815875
159484,None,None,28.931878958479945
159485,None,None,59.08560471168333
159486,None,None,59.507456009543695
159487,None,None,49.52462182169295
159488,None,None,35.48629518072289
159493,None,None,72.98433105664925
159494,None,None,45.07106883044208
159495,None,None,42.96077497220899
159498,None,None,57.56096077835208
159501,None,None,67.1501025290499
159502,None,None,49.06042219694097
159504,None,None,68.36748488082533
157555,None,None,59.918761037902456
157556,None,None,50.90243902439025
157557,None,None,46.25232530407823
157558,None,None,39.27020202020202
157559,None,None,18.821082825385442
157560,None,None,19.44845266434719
157561,None,None,84.10161662817552
157562,None,None,26.969991546914624
157564,None,None,60.31588979379657
159064,None,None,69.41817186644772
159066,None,None,29.326766063187787
159067,None,None,31.08401131941988
159068,None,None,54.956126096847576
159070,None,None,59.53290676416819
159071,None,None,17.95837927232635
159072,None,None,55.78377699648418
159073,None,None,70.99651138928792
159077,None,None,63.332616641582455
159078,None,None,38.19754768392371
159079,None,None,16.734767025089607
159080,None,None,21.538398018166806
159081,None,None,16.83272625385262
159083,None,None,63.83992537313433
159084,None,None,65.69117647058823
159085,None,None,19.24190520882215
159086,None,None,73.8117873537687
159087,None,None,34.59339381251454
159088,None,None,15.834919536251947
159089,None,None,43.79257964780212
159536,None,None,29.09716535433071
159537,None,None,12.274726834113807
159538,None,None,82.77843836702338
159539,None,None,31.409910549481754
159541,None,None,64.47886029411765
159543,None,None,43.41167434715822
159544,None,None,83.89825174825175
159546,None,None,34.414226726726724
159547,None,None,72.49453257354074
159548,None,None,68.13902291917974
159549,None,None,22.12799583188607
159550,None,None,48.02166393591844
159669,None,None,16.8488740617181
159671,None,None,42.77940241576605
159672,None,None,72.41195335276969
159673,None,None,79.70949902407287
159674,None,None,54.56677678150071
159675,None,None,6.367774294670847
159676,None,None,82.92180312787488
159677,None,None,19.29054627795075
159678,None,None,43.79037540942303
159679,None,None,57.8657012195122
159680,None,None,75.20701387071448
159681,None,None,19.151995524058187
159682,None,None,70.81279187817259
159683,None,None,50.21498726809749
159685,None,None,78.96781223805532
159686,None,None,31.823463865011142
159687,None,None,78.85276381909547
159688,None,None,16.125660523263306
159689,None,None,21.565436452953772
159690,None,None,89.38149962321025
157625,None,None,7.574261275272161
157626,None,None,49.64859605226578
157627,None,None,42.22721518987342
157628,None,None,38.061117196056955
157629,None,None,26.917702879581153
157630,None,None,70.89550093431076
157632,None,None,40.631847133757965
157633,None,None,71.19830873818604
157634,None,None,15.38322498810845
157636,None,None,75.58950843727072
157638,None,None,46.85043581616482
157639,None,None,58.2106135986733
157640,None,None,75.40694731999079
157641,None,None,36.42581818181818
157642,None,None,46.47996794871795
157643,None,None,28.14515883872929
157645,None,None,35.77164439279489
157646,None,None,66.83012912482066
157647,None,None,87.54896354538957
157650,None,None,75.09332003988035
157651,None,None,39.09971269224269
157652,None,None,52.20267888614734
157654,None,None,54.979124156333384
157655,None,None,43.98616555222504
157656,None,None,11.68871215292312
157657,None,None,13.798033829694955
157658,None,None,19.96549137284321
157659,None,None,69.40528196981731
157660,None,None,87.94076856399884
157661,None,None,34.06606334841629
157769,None,None,61.54016620498615
157770,None,None,23.310536980749745
157771,None,None,11.512605042016807
157773,None,None,42.84368643404788
157774,None,None,61.92419106317411
157775,None,None,24.373212818405918
157776,None,None,12.347826086956522
157777,None,None,66.69484478935698
157780,None,None,40.70683321087436
157781,None,None,16.022814733369984
157782,None,None,25.63136051966799
157783,None,None,28.527117384843983
157787,None,None,20.457646389994316
157790,None,None,62.791444768940046
157791,None,None,24.347909720441137
157792,None,None,50.74194448319152
157793,None,None,18.415731769505353
157794,None,None,37.28674524897763
157795,None,None,34.58874829001368
157796,None,None,23.05017845895444
157798,None,None,32.89793438639125
157802,None,None,31.813739655851833
157803,None,None,64.61842811158799
157804,None,None,10.880504798212174
157805,None,None,75.69808027923212
157806,None,None,52.004069866033575
157807,None,None,38.82512626262626
157922,None,None,31.470621629293216
157923,None,None,75.14898785425102
157926,None,None,43.57748155201143
157927,None,None,64.14964108227498
157928,None,None,68.15152151101783
157929,None,None,23.182380216383308
157930,None,None,62.287982993622606
157932,None,None,63.38822847202088
157933,None,None,62.000175716042875
157934,None,None,25.248883928571427
157935,None,None,17.959021406727828
157936,None,None,53.07055464926591
157938,None,None,67.92805071315372
157939,None,None,61.97863741339492
157940,None,None,54.59910949868074
157941,None,None,48.67181350287618
157942,None,None,74.14359113034072
157944,None,None,25.502169956600866
157947,None,None,52.175355450236964
157948,None,None,34.14245376253
157949,None,None,22.3142606918698
157950,None,None,69.3874883286648
157952,None,None,61.39509803921569
157953,None,None,37.36698292220114
157954,None,None,27.26561324303988
157955,None,None,12.755713934627673
157956,None,None,28.45554305008441
157957,None,None,61.07931506849315
158109,None,None,76.00496630010642
158110,None,None,34.39857045609258
158111,None,None,23.70972073039742
158112,None,None,36.360396653238304
158113,None,None,36.21609657947686
158114,None,None,27.15515535325549
158116,None,None,53.6953125
158117,None,None,39.37197604790419
158118,None,None,87.1183651804671
158119,None,None,38.08713910761155
158120,None,None,64.85681781244921
158121,None,None,31.65098097064464
158122,None,None,51.4927843803056
158123,None,None,29.8994708994709
158124,None,None,34.651896207584834
158128,None,None,10.872480827537007
158130,None,None,47.233630375823324
158131,None,None,43.56219957700442
158210,None,None,58.58161130002616
158211,None,None,60.81339144215531
158214,None,None,23.163764868126187
158215,None,None,85.40297978006386
158216,None,None,47.80530656149158
158221,None,None,18.95172740179839
158223,None,None,7.917418565529897
158571,None,None,74.41377660846688
158572,None,None,58.75935194942044
158573,None,None,61.58440545808967
158574,Karina Reaño
,985741000,70.27889016018307
158575,None,None,81.78275570583263
158577,None,None,40.19479188025426
158579,None,None,15.656462048287834
158580,None,None,53.52846401718582
158581,None,None,76.00975826125527
158582,None,None,74.11421553576912
158583,None,None,25.03069781371668
158586,None,None,38.23916686617189
158587,None,None,28.64645764767019
158590,None,None,53.37171135053871
158593,None,None,56.03924150645246
158594,None,None,52.84500277110659
158595,None,None,43.84667614084952
158673,None,None,25.360460100647018
158674,None,None,56.78653006382264
158677,None,None,61.10086324398001
158678,None,None,33.64768478573483
158679,None,None,47.758226997985226
158680,None,None,60.8986312239635
158681,None,None,58.598660073376934
158682,None,None,31.49107625743645
158683,None,None,31.218267659342654
158143,None,None,62.606247589664484
158144,None,None,75.03485342019545
158146,None,None,26.65750996898538
158147,None,None,15.730002622606872
158148,None,None,67.82241630276565
158149,None,None,82.0913446183328
158150,None,None,56.17728381675251
158153,None,None,37.81959844171411
158155,None,None,85.11529291553134
158156,None,None,51.1285594639866
158158,None,None,44.8816120906801
158159,None,None,64.46507991660876
158161,None,None,49.67147050974113
158163,None,None,17.744236089763294
158164,None,None,70.4658112971366
158165,None,None,62.85475504322766
158166,None,None,52.882852540635525
158167,None,None,55.859635517642495
158168,None,None,33.72850459751573
158169,None,None,36.959349593495936
158170,None,None,34.024557165861516
158171,None,None,11.660993740219093
158249,None,None,22.059698571148953
158250,None,None,61.95475005922767
158251,None,None,40.5773851590106
158256,None,None,33.35793650793651
158604,None,None,34.161418481459684
158605,None,None,60.34787018255578
158606,None,None,16.338849701573523
158607,None,None,17.716363636363635
158608,None,None,29.266599307159353
158609,None,None,56.506493506493506
158610,None,None,14.755404570722668
158611,None,None,59.51030927835052
158612,None,None,7.623743599468993
158613,None,None,63.425561797752806
158614,None,None,61.42624029477563
158616,None,None,61.804372842347526
158617,None,None,41.544117647058826
158619,None,None,10.704993128721942
158620,None,None,44.37639170040486
158622,None,None,59.01676705192902
158624,None,None,7.948087973053299
158625,None,None,65.78474466709761
158628,None,None,82.33647502356267
158629,None,None,16.91862244897959
158630,None,None,88.80192122958694
158712,None,None,66.65510825439783
158713,None,None,14.339603195052822
158714,None,None,61.34239607086476
158715,None,None,71.03915263854738
158716,None,None,82.77328265001357
158176,None,None,54.71397498640565
158178,None,None,68.37239504681365
158179,None,None,62.18790681740322
158180,None,None,9.24967490247074
158183,None,None,34.84348468069398
158184,None,None,16.2020202020202
158185,None,None,34.387573964497044
158186,None,None,81.00056179775281
158189,None,None,64.34665565648224
158190,None,None,44.02906071613908
158192,None,None,26.126826417299824
158194,None,None,62.13798783578307
158195,None,None,25.67409527703946
158196,None,None,49.242255346727156
158197,None,None,49.694301221166896
158198,None,None,39.280419479959775
158200,None,None,40.297777777777775
158201,None,None,43.86777087646653
158202,None,None,62.75618283050628
158203,None,None,79.86104050160989
158204,None,None,19.914876433532548
158205,None,None,29.803154574132492
158206,None,None,72.38780064468138
158207,None,None,65.3687707641196
158208,None,None,13.15074566706973
158289,None,None,12.094829231062775
158290,None,None,78.806531771388
158291,None,None,22.37518910741301
158757,None,None,19.42331499312242
158758,None,None,34.79377082799282
158761,None,None,38.136340598074
158762,None,None,13.6569896691513
158763,None,None,25.90652626105044
158764,None,None,55.40233368692226
158765,None,None,48.457352941176474
158766,None,None,80.89477401129943
158769,None,None,25.9468212714914
158770,None,None,20.94398517673888
158771,None,None,48.40083258994945
158773,None,None,17.613805970149254
158774,None,None,34.0890999547716
158775,None,None,70.0646274149034
158776,None,None,25.800801373783628
158777,None,None,72.62040745255094
158780,None,None,17.32078219263574
158781,None,None,61.992222515159504
158782,None,None,46.88884509262909
158784,None,None,42.879924062648314
158785,None,None,46.84303256807261
158786,None,None,46.64346800353878
158787,Edgar Ahuanari,985747474,57.066575855610424
158788,None,None,11.804177545691905
158867,None,None,37.66362053959965
158868,None,None,77.48131993172767
158869,None,None,53.08975155279503
156763,None,None,32.85533323736865
156764,None,None,61.49224489795918
156765,None,None,34.97064471879287
156766,Alan Valencia
,936363636,87.22701475595913
156767,Paolo Reyes
,900478885,76.78696343402225
156768,None,None,80.33762761302869
156769,None,None,52.099062918340024
156770,None,None,14.568343898573692
156772,Marco Milachay,900058266,30.309977578475337
156773,None,None,49.909669811320754
156775,Jinn Castillo,969696587,85.4264962231261
156777,None,None,50.345951219512195
156778,None,None,26.561237373737374
156780,None,None,34.08881083793276
156781,Lizzeth Santaria,987458547,73.78641975308642
156782,None,None,18.449435613913845
156783,None,None,27.53435731608731
156784,None,None,43.272633744855966
156786,None,None,87.8907190370605
156787,None,None,64.37843933243121
156788,None,None,54.00957995578482
156789,None,None,47.39360041623309
156790,None,None,36.41167720342135
156791,None,None,21.22442084942085
156793,None,None,11.907237703385075
156796,Abraham Gozar,985715685,63.200265692460974
156797,None,None,44.782774713619006
156909,None,None,38.8099710982659
156910,None,None,76.57983632247954
159401,Ercilia Boluarte,965210041,28.686844863731658
159402,None,None,30.52449133383572
159404,None,None,43.42563532842661
159405,None,None,31.64873286248442
159407,None,None,88.133005856792
159408,None,None,11.008205953338697
159409,None,None,37.17253521126761
159410,None,None,60.18336262448741
159413,Angel Ciccia,958412058,62.25708747274049
159419,None,None,75.10007942811755
159420,None,None,7.901781170483461
159421,None,None,5.333503967238291
159422,None,None,28.62504802151364
159423,None,None,46.37882822902796
159424,Jair Céspedes,951581488,33.69995508309627
159425,None,None,75.16572912159238
159427,Marino Huaney,988977115,42.34652594547054
159428,None,None,38.934980837848556
159429,None,None,56.55964065879221
159430,None,None,72.50414078674949
159431,None,None,49.264693960275636
159432,None,None,73.68140673690459
159434,None,None,35.34745232885277
159435,None,None,10.89691297667272
159436,None,None,35.65000830151087
159438,None,None,40.41842397336293
159881,None,None,62.61696058091286
159882,Enith Maldonado,900594177,65.50802016498625
157452,None,None,46.45322580645161
157453,None,None,80.21161628183766
157454,None,None,65.53493904252156
157455,None,None,87.47439916405433
157456,None,None,12.823973176865046
157457,None,None,10.368556701030927
157460,None,None,31.012107161257084
157461,None,None,19.517764092846992
157463,None,None,47.726143790849676
157465,None,None,38.872962747380676
157467,None,None,43.72995863699035
157468,None,None,41.26791089704997
157470,None,None,11.91524135309768
157471,None,None,51.47070450374135
157474,Antonio Tavarone,958558888,69.45396578538103
157476,Francisco Calderón,958188810,69.97063164108619
157477,None,None,30.081728880157172
157481,None,None,26.88811320754717
157482,None,None,52.875988611198984
157483,None,None,69.35058430717864
157484,None,None,64.6724036481318
157485,None,None,43.774329382407984
157486,None,None,58.65207982688146
157487,Guillermo Núñez,978916546,31.553932584269663
159322,None,None,48.96217105263158
159324,Gonzalo Nuñez,988151541,44.76760657490311
159326,Millet Suárez,991514878,83.61627906976744
159327,None,None,65.59237958303379
159442,None,None,23.095284237726098
159443,None,None,19.267398618735612
159445, Guido Casassa,981054887,87.86658795749705
159446,None,None,55.91731384193696
159449,None,None,30.525
159451,Alberto Ponce,981997180,16.474235936807915
159452,None,None,33.95730064655172
159453,Patricio Ponte,910978717,51.910667996011966
159454,None,None,20.144767441860466
159457,None,None,38.45980962453728
159458,None,None,29.162181055574973
159459,None,None,83.45294413688978
159462,None,None,52.294137523230276
159463,Gustavo Sierra,988048407,8.494115413819287
159465,Carlos Osores,909408488,43.89415481832543
159466,None,None,10.081805157593124
159467,None,None,56.801760821716805
159468,None,None,9.718901174844506
159469,None,None,85.9971198156682
159470,Myriam Guss,905944444,69.30047912388775
159471,None,None,46.5822550831793
157524,None,None,47.28836613858217
157525,Antonio Candela,979180870,38.78165105792577
157529,None,None,13.546163150114232
159025,None,None,63.05007991475759
159027,None,None,16.991393222162454
159031,None,None,23.631763527054108
159032,None,None,9.037201625190452
159033,Hernan Huaney,950590647,21.56737588652482
159034,None,None,62.441199316451765
159035,Jimi Saravia,909959595,86.79676533414708
159036,None,None,61.28396322778345
159037,None,None,64.48090349075976
159038,None,None,28.39414763910441
159039,None,None,53.46689850592478
159040,None,None,60.177754944772666
159042,None,None,36.64935064935065
159046,None,None,28.362244241410373
159047,None,None,56.2899828879821
159048,None,None,11.409499867689865
159050,None,None,42.425750037690335
159051,None,None,38.47754274123442
159052,None,None,40.54374017810372
159053,None,None,12.474702757399443
159054,None,None,51.204
159055,None,None,46.14013118664281
159506,None,None,28.53344768439108
159509,None,None,85.57857142857142
159510,None,None,75.95354523227384
159511,None,None,12.938528138528138
159512,None,None,30.91049596309112
159630,None,None,13.844123087270892
159631,None,None,24.339648707321885
159633,None,None,25.62280701754386
159634,None,None,10.90648854961832
159635,None,None,45.12573932092005
159636,None,None,47.88953152111047
159637,None,None,32.59094038276194
159639,None,None,64.05517841601393
159640,None,None,36.82296408700051
159642,None,None,28.135335463258787
159643,Juli Monte,998905480,20.373140329714516
159646,None,None,37.73768818576168
159649,None,None,87.68294772922022
159651,None,None,38.15963594336897
159653,Melissa Paredes,980484844,53.458104052026016
159655,None,None,56.1457530914251
159656,None,None,14.135135135135135
159657,None,None,72.20714410786202
159090,None,None,59.02428993702609
159091,None,None,15.063333333333333
159092,None,None,50.24564796905222
159094,Melissa Vargas,909090944,52.296245733788396
159099,None,None,29.865536183424886
159100,None,None,66.89709139229292
159102,None,None,81.03344867358709
159210,None,None,38.354001839926404
159211,Jorge Ross,930210014,59.43217545638945
159213,None,None,7.452085832333733
159215,None,None,68.53635942566002
159217,None,None,75.67684186366766
159218,None,None,37.22244794311833
159221,None,None,44.54756637168141
159223,None,None,13.888042540960045
159224,None,None,38.95861204013378
159227,None,None,21.080318997436628
159228,None,None,19.87423103212577
159229,None,None,60.9603567888999
159230,Noemi Moon,909947465,87.44162436548223
159231,None,None,56.17585336698101
159235,None,None,76.05676232757254
159694,None,None,52.176094441711754
159696,None,None,56.690512876953555
159698,None,None,34.20036983225466
159699,None,None,69.50400320256205
159701,None,None,53.949230769230766
159702,None,None,18.3373253493014
159703,None,None,15.679276315789474
159705,None,None,44.214576443653016
159706,None,None,58.749719416386085
159707,Jesús Larco,905048477,78.92089791555318
159807,None,None,12.187052023121387
159808,None,None,14.856026785714286
159809,Eduard Quispe,905900948,67.20022771633052
159810,None,None,36.539197719405415
159811,None,None,53.152970144659896
159812,None,None,8.022164948453609
159817,None,None,45.84627383015598
159818,None,None,55.59424585876199
159820,Edith Cahuana,990509494,11.21087390569805
159821,Naama Pérez,995099444,23.38176240936977
159822,None,None,66.05713736052328
159824,None,None,51.12744014732965
159825,None,None,56.27329291640076
159826,Elizabeth Torres,999908484,65.93942218080149
159827,None,None,49.43951537744641
159829,None,None,55.350743158772055
157663,Lucía De La Cruz,933201587,65.8321066518539
157665,None,None,54.34937277663359
157666,None,None,48.26677645121449
157667,Nadya Barrera,999504844,12.690885072655218
157671,Julio Cano,978845012,70.20173267326733
157673,None,None,63.13255684969495
157677,None,None,36.292713833157336
157678,None,None,48.53251345119139
157679,Antonella Rilova,908098880,13.895469850015305
157680,None,None,70.69112305680663
157681,None,None,43.88050646267476
157682,None,None,53.20314282093524
157683,None,None,9.106496062992125
157684,None,None,60.73101952277657
157685,None,None,46.5534632034632
157687,None,None,36.53176351007962
157688,None,None,81.09665271966527
157689,María Gracia Quiroz,999408408,13.311052558591042
157691,None,None,39.67754919499106
157692,None,None,68.50511363636363
157693,None,None,42.46867658574784
157694,None,None,37.775959978366686
157696,None,None,21.202291070033844
157700,None,None,36.44267707082833
157701,None,None,28.123831775700936
157808,None,None,78.38449111470113
157809,None,None,15.063601874581567
157810,Merlín Juárez,959094070,26.704356105689122
157811,None,None,42.470571095571096
157812,None,None,43.35888347363757
157813,None,None,16.31453634085213
157814,None,None,55.25722713864307
157816,None,None,68.15469613259668
157817,Miriham Hernández,999040888,48.22280110327919
157818,None,None,86.18314424635332
157820,None,None,81.3583670925522
157821,None,None,31.732926363983214
157824,Jackeline Panta,999908484,39.009744214372716
157825,None,None,39.26044538706257
157826,None,None,27.75877802023408
157828,None,None,43.244805194805195
157829,None,None,38.61862015901513
157830,None,None,24.752276867030965
157832,None,None,67.97220135236664
157833,None,None,43.977560975609755
157834,None,None,34.83099191145168
157836,None,None,73.1174880763116
157840,None,None,63.26486486486486
157841,None,None,20.520689655172415
157842,None,None,77.00959967320262
157843,None,None,66.73840013304508
157844,None,None,65.36652703731912
157960,None,None,8.392744217007822
157962,None,None,14.077185017026107
157963,None,None,71.33467896962706
157964,None,None,55.473662802521865
157965,None,None,64.03307481751825
157966,None,None,51.335932560590095
157967,None,None,73.61944486576672
157969,Rosa López,936587410,34.59089635854342
157971,None,None,63.95406070549631
157972,None,None,17.9304718875502
157973,None,None,26.295747422680414
157974,None,None,71.23772858517806
157975,None,None,6.521408324630762
157978,None,None,49.753309916238855
157979,None,None,52.518844221105525
157980,None,None,61.63847167325428
157982,None,None,84.88010801080108
157984,None,None,63.813368283093055
157985,None,None,41.18949880668258
157986,None,None,50.55375375375375
157988,Carolla Jimenez,978450622,15.953020134228188
157991,Corina Paraguay,978408499,34.701637471439454
157992,None,None,31.629668780831572
157993,None,None,63.701971915147894
157994,None,None,63.8567214496418
157995,None,None,36.1740050804403
157996,None,None,62.487960872836716
158224,None,None,50.36414518317503
158226,None,None,35.399411331861664
158227,None,None,67.71042891356412
158228,None,None,22.2082336045955
158229,None,None,43.815220610008886
158230,None,None,54.94615189230378
158231,None,None,34.871968616262485
158233,None,None,76.23633411510012
158235,None,None,34.183785302796124
158236,None,None,40.28936825885978
158237,None,None,15.023093741459416
158238,None,None,27.13519706691109
158240,None,None,12.329964628600303
158242,None,None,80.65063202247191
158244,None,None,54.638588503130336
158245,None,None,85.00511006289308
158247,None,None,11.729150119142176
158248,None,None,56.28422818791946
158327,None,None,54.68388429752066
158328,None,None,36.41971349155442
158329,None,None,24.066544286369894
158330,None,None,41.87755815987406
158332,None,None,86.03528564570331
158333,None,None,34.329643765903306
158334,None,None,59.1852286049238
158335,None,None,41.93275488069414
158337,None,None,32.648809523809526
158338,None,None,19.615806642941873
158339,None,None,30.45362103174603
158684,None,None,88.85473815461347
158685,None,None,42.270005253020486
158686,None,None,53.240871934604904
158687,None,None,79.0261893320519
158688,None,None,80.77845249755141
158689,None,None,40.267345050878816
158690,None,None,46.719298245614034
158692,None,None,45.630071599045344
158693,None,None,85.19618599791013
158695,None,None,40.38604715290225
158697,None,None,29.613039647577093
158699,None,None,47.93919897056458
158701,None,None,54.02539116113093
158703,None,None,19.688231338264963
158704,None,None,19.44186353438036
158705,None,None,26.40002627430373
158708,None,None,60.486745213549334
158710,Rosa Aguirre,908088084,47.554986588636915
158789,None,None,24.57970465732677
158790,None,None,76.71849804192583
158791,None,None,65.41924600264046
158792,None,None,30.052335396736073
158793,None,None,66.45454545454545
158796,None,None,8.537291169451073
158797,None,None,57.47318660880347
158798,None,None,54.85313704872065
158259,None,None,51.582075903063554
158260,None,None,49.4038029386344
158261,Rodolfo Suárez,980904904,60.05692278790156
158262,None,None,16.01851122489169
158263,None,None,41.04229154169166
158265,None,None,48.47257891920813
158266,None,None,32.10321434340171
158268,None,None,10.824119964417333
158269,None,None,38.622767419038276
158270,None,None,23.64821066846725
158271,None,None,13.118475166086682
158272,None,None,40.0853614239012
158273,None,None,51.14291010194625
158275,None,None,56.479865064305294
158278,Efer Soto,978840848,47.60089841050449
158279,None,None,85.79908675799086
158280,None,None,57.71713395638629
158282,None,None,9.483422459893049
158283,None,None,20.621074258878778
158284,None,None,42.991495393338056
158285,None,None,36.67102494740006
158287,None,None,46.50430964384453
158366,None,None,30.068066618392468
158368,None,None,7.407017092918648
158370,None,None,41.34791786605258
158372,None,None,33.719718309859154
158718,None,None,78.9578613502492
158723,None,None,53.54407222618199
158724,None,None,19.68666286691365
158725,Delia Salazar,936587128,74.48401736385162
158729,Marcela Zubia,996508541,61.547789896670494
158730,None,None,49.56532877882152
158732,None,None,88.51064981949459
158733,None,None,19.8921991375931
158734,None,None,37.15327564894932
158735,None,None,35.33909525560868
158736,Luis Chang,939594084,33.11540880503145
158738,None,None,27.218567251461987
158739,None,None,69.7422156322813
158740,None,None,14.911477869467367
158741,None,None,35.518955732122585
158742,None,None,52.113649235416275
158744,None,None,26.948180815876515
158745,None,None,22.035451322607035
158746,Alessandra Del Monte,904848488,54.50485033259424
158747,None,None,84.7317429406037
158748,None,None,33.29764015823216
158750,None,None,48.33609338943939
158829,None,None,40.929195258889585
158830,None,None,76.29970902036857
158831,None,None,41.81259029927761
158293,None,None,21.21745076586433
158294,None,None,8.088346655448044
158295,None,None,54.19984567901235
158297,None,None,18.402378443474333
158298,None,None,62.05323938148366
158299,None,None,84.26182380216383
158300,None,None,64.25561244584482
158301,None,None,88.76395307500889
158302,None,None,62.77258566978193
158303,None,None,28.98794416243655
158304,None,None,20.612944487081094
158305,None,None,36.43014080148538
158307,None,None,29.781868761250205
158308,None,None,69.86485955607935
158311,None,None,23.018630717964253
158312,None,None,70.13921339563863
158313,None,None,7.85061710880976
158316,None,None,50.71476859074363
158318,None,None,29.593268242548817
158319,None,None,48.08008542445275
158321,None,None,46.231818750782324
158323,None,None,47.273145192184906
158324,None,None,45.305191873589166
158325,None,None,37.8005082592122
158406,Hugo Pachos,959494088,57.058904109589044
158407,None,None,22.821078061301524
158408,None,None,71.85650988411724
158409,None,None,57.72163206180589
158871,None,None,17.79478260869565
158873,None,None,53.73013435700576
158874,None,None,42.73204853675946
158875,None,None,70.33928571428571
158876,None,None,35.1224276246948
158878,None,None,72.75019157088123
158879,None,None,57.90585404971932
158880,None,None,59.94770050476725
158881,None,None,32.160840496657116
158882,None,None,17.009553705472907
158883,None,None,25.05789029535865
158886,None,None,63.00972897845726
158888,None,None,34.5976357267951
158889,None,None,55.52860696517413
158890,Clara Manaya,997778025,18.470422535211267
158893,None,None,68.6592541116516
158896,None,None,28.27517639512508
158897,None,None,24.5026441702342
158899,None,None,37.51859419697589
158900,None,None,70.75590020229265
158901,None,None,39.54669151910531
158903,None,None,72.27045026784421
158906,None,None,33.51263710061993
158521,Alex Tumpa,984712002,78.68670747704417
159551,None,None,18.003570062476093
159553,None,None,61.79207165999619
159554,None,None,24.205406094606655
159555,None,None,53.74235807860262
159556,None,None,60.974736379613354
159557,None,None,13.147532399528734
159558,None,None,21.721909056745584
159559,None,None,16.338862859313664
159560,None,None,82.1288144747502
159561,None,None,7.157154026583268
159562,None,None,55.00289645184649
159563,None,None,62.478645066273934
159564,None,None,47.87226502311248
159565,None,None,67.77360774818402
159566,None,None,25.096410978184377
159568,Vanessa Alpiste,950955944,32.12393325690995
159569,None,None,34.561814191660574
159570,None,None,88.63753042708564
159571,Daniea Paiva,905994840,14.616769614929689
159572,None,None,60.82943925233645
159574,None,None,54.56088440903918
159575,None,None,19.43176783340718
159576,None,None,44.89344143622412
159577,None,None,72.55654818475575
159578,None,None,46.842593838288714
159579,Karolina Vives,909509490,68.6214953271028
